Person ID,Bedtime,PhoneUse,WearsGlasses,Religious
92,23:00,N,N,Y
93,23:15,Y,Y,Y
94,3:30,Y,N,N
95,1:30,N,Y,Y
96,22:00,Y,Y,Y
97,23:00,N,Y,Y
98,0:00,Y,N,Y
99,23:30,Y,N,Y
100,23:40,Y,N,Y
101,23:30,Y,Y,Y
102,0:00,Y,N,Y
103,0:00,Y,N,Y
104,0:00,Y,N,Y
105,0:30,Y,Y,N
106,23:00,Y,Y,Y
107,1:30,Y,N,Y
108,2:00,Y,N,Y
109,0:00,N,N,Y
110,0:00,Y,N,Y
111,23:00,Y,N,N
112,0:00,N,Y,Y
113,23:00,Y,N,Y
114,23:30,N,N,Y
115,23:00,N,N,Y
116,23:00,N,N,Y
117,22:40,N,Y,Y
118,22:00,N,N,Y
119,22:30,N,Y,Y
120,22:30,Y,Y,Y
121,23:00,Y,N,Y
122,22:30,Y,N,N
123,22:30,N,N,Y
124,0:00,Y,N,N
125,23:00,N,N,N
126,22:00,N,Y,N
127,23:50,Y,Y,N
128,0:00,Y,Y,N
129,23:00,Y,N,Y
130,23:00,N,N,Y
131,0:00,Y,N,Y
132,23:50,N,N,Y
133,23:30,Y,Y,Y
134,0:00,N,N,Y
135,23:30,N,Y,N
136,22:40,Y,N,Y
137,22:00,Y,N,Y
138,23:00,Y,N,Y
139,0:30,N,N,N
140,23:30,Y,N,N
141,0:00,Y,N,N
142,0:00,N,Y,N
143,2:00,Y,Y,Y
144,23:00,N,Y,N
145,23:10,Y,N,N
146,1:30,Y,N,Y
147,0:00,Y,Y,Y
148,1:30,N,N,Y
149,0:50,N,Y,Y
150,22:00,Y,Y,N
151,22:30,Y,Y,Y
152,23:30,Y,N,Y
153,23:00,N,N,Y
154,0:00,Y,N,Y
155,0:00,N,N,Y
156,0:00,N,N,Y
157,0:00,N,Y,N
158,23:30,Y,N,N
159,23:50,N,Y,N
160,0:00,N,Y,Y
161,0:00,Y,Y,Y
162,23:30,N,N,Y
163,23:00,Y,N,Y
164,22:30,N,N,N
165,22:30,Y,N,Y
166,0:00,Y,N,Y
167,23:30,Y,N,N
168,1:30,N,N,Y
169,1:00,Y,N,Y
170,0:00,N,N,Y
171,23:30,N,Y,Y
172,22:00,N,Y,N
173,23:30,Y,N,N
174,22:00,Y,N,N
175,23:00,Y,N,Y
176,23:00,N,N,Y
177,0:00,Y,Y,Y
178,0:00,Y,N,Y
179,23:40,Y,N,N
180,23:00,N,N,Y
181,22:30,Y,N,N
182,22:00,Y,Y,Y
183,22:40,N,N,N
184,22:30,Y,N,Y
185,1:30,N,N,Y
186,3:10,Y,N,Y
187,0:50,Y,N,Y
188,1:30,Y,N,Y
189,2:00,Y,Y,N
190,2:15,Y,N,N
191,1:45,Y,Y,N
192,1:30,Y,Y,N
193,1:45,N,Y,Y
194,2:00,Y,N,Y
195,0:30,Y,N,Y
196,23:30,Y,N,N
197,22:50,N,N,Y
198,0:30,Y,N,Y
199,1:30,Y,Y,Y
200,23:30,N,N,N
201,0:30,Y,N,N
202,0:30,Y,N,Y
203,0:30,N,Y,Y
204,0:00,Y,N,Y
205,0:30,Y,N,Y
206,23:30,Y,N,Y
207,23:00,Y,Y,Y
208,23:00,N,Y,Y
209,22:00,N,Y,N
210,22:30,N,N,Y
211,23:00,N,N,Y
212,0:30,Y,N,N
213,0:00,Y,N,N
214,23:30,Y,N,N
215,22:00,N,Y,N
216,0:00,Y,N,Y
217,23:00,Y,N,Y
218,23:30,N,Y,Y
219,0:30,Y,Y,Y
220,1:00,N,Y,Y
221,23:00,Y,N,Y
222,23:30,Y,N,N
223,23:30,Y,N,Y
224,23:30,Y,Y,Y
225,0:00,Y,Y,N
226,0:00,Y,Y,Y
227,0:30,Y,Y,Y
228,1:15,N,N,Y
229,23:30,Y,N,Y
230,0:00,Y,Y,N
231,1:15,Y,Y,N
232,1:50,Y,N,N
233,1:30,Y,Y,Y
234,22:30,Y,Y,Y
235,2:00,N,Y,Y
236,2:30,Y,Y,Y
237,3:00,Y,Y,Y
238,2:40,Y,N,N
239,1:30,Y,N,Y
240,1:40,N,Y,Y
241,1:15,Y,N,N
242,2:00,Y,N,N
243,1:30,N,N,Y
244,1:30,Y,N,Y
245,0:30,Y,Y,Y
246,0:40,N,Y,Y
247,1:30,Y,Y,Y
248,0:00,Y,Y,Y
249,0:00,Y,Y,Y
250,0:00,N,Y,N
251,11:30,Y,Y,Y
252,2:30,Y,N,Y
253,1:30,Y,Y,Y
254,1:00,Y,Y,Y
255,1:30,Y,Y,Y
256,1:00,Y,N,N
257,1:30,N,Y,N
258,1:00,Y,Y,N
259,0:30,Y,Y,Y
260,0:40,Y,Y,Y
261,1:40,N,N,Y
262,0:50,Y,Y,Y
263,0:00,Y,Y,Y
264,1:30,Y,Y,Y
265,1:30,Y,Y,N
266,1:20,Y,Y,Y
267,1:30,Y,Y,Y
268,0:00,Y,N,Y
269,23:30,Y,Y,Y
270,23:00,Y,Y,Y
271,1:00,Y,Y,N
272,0:00,N,N,Y
273,23:30,Y,Y,Y
274,0:30,Y,N,Y
275,0:20,Y,N,Y
276,0:30,Y,N,Y
277,23:30,Y,Y,Y
278,2:30,Y,Y,Y
279,1:30,Y,Y,Y
280,23:30,Y,Y,N
281,22:50,Y,Y,Y
282,23:30,Y,N,Y
283,1:30,N,N,N
284,1:20,Y,N,N
285,1:30,Y,N,N
286,0:30,Y,Y,N
287,0:30,Y,N,Y
288,0:00,Y,Y,Y
289,23:30,Y,Y,Y
290,1:30,Y,Y,Y
291,2:00,Y,Y,Y
292,2:00,N,N,N
293,0:00,Y,Y,Y
294,0:00,Y,Y,Y
295,0:00,Y,Y,N
296,23:30,Y,Y,N
297,0:00,Y,N,N
298,0:00,Y,N,Y
299,23:00,Y,N,Y
300,23:30,Y,N,Y
301,0:00,N,N,Y
302,23:40,Y,Y,N
303,0:30,Y,Y,Y
304,1:30,Y,Y,Y
305,2:30,N,N,Y
306,2:00,Y,Y,N
307,1:00,Y,Y,Y
308,23:30,Y,Y,Y
309,0:00,Y,N,Y
310,23:40,N,Y,Y
311,0:30,Y,Y,Y
312,23:00,Y,Y,N
313,22:00,Y,N,N
314,21:30,N,N,Y
315,22:30,Y,Y,Y
316,23:00,N,Y,Y
317,23:00,Y,Y,Y
318,23:00,Y,Y,Y
319,0:00,Y,Y,Y
320,21:30,N,N,Y
321,0:00,N,N,N
322,23:30,N,Y,Y
323,22:00,N,Y,Y
324,23:30,Y,N,Y
325,23:00,Y,N,Y
326,22:30,Y,N,N
327,21:00,Y,Y,Y
328,0:00,Y,Y,Y
329,23:30,Y,Y,Y
330,0:30,Y,N,Y
331,22:30,Y,Y,Y
332,22:00,Y,Y,Y
333,22:20,N,Y,Y
334,21:00,Y,Y,Y
335,21:30,Y,Y,N
336,22:00,Y,N,Y
337,22:30,Y,N,Y
338,23:00,Y,N,Y
339,0:00,N,Y,N
340,23:00,Y,Y,N
341,0:30,Y,N,N
342,1:30,N,Y,Y
343,0:00,Y,N,Y
344,1:30,Y,Y,Y
345,23:30,Y,Y,Y
346,1:10,Y,Y,N
347,1:20,N,Y,Y
348,1:30,N,Y,Y
349,23:30,Y,Y,Y
350,23:40,Y,Y,Y
351,1:30,Y,N,N
352,1:00,Y,Y,Y
353,0:00,Y,Y,Y
354,0:30,Y,Y,Y
355,0:30,Y,Y,Y
356,23:00,N,Y,N
357,23:50,Y,N,N
358,0:00,Y,N,N
359,1:30,Y,N,Y
360,1:30,Y,N,Y
361,0:00,Y,N,Y
362,0:40,Y,N,Y
363,1:10,N,N,Y
364,1:30,Y,Y,Y
365,1:20,Y,N,N
366,0:30,Y,N,N
367,1:40,Y,N,N
368,0:40,Y,N,N
369,1:30,N,N,N
370,2:00,Y,N,N
371,23:00,Y,N,Y
372,1:15,Y,Y,Y
373,2:20,Y,Y,N
374,23:30,N,Y,Y
